ID,Parcela,Total de Parcelas,Valor,Data do Laçamento,Data de Vencimento,Descrição,Situação,ID Conta,ID Categoria,ID Cliente,ID Fornecedor
1,1,1,-289.00,25/06/2012,25/06/2012,Almoço,PAGO,1,1,,1
2,1,1, 98.74,25/06/2012,25/06/2012,Pedido #16312,PAGO,1,2,1,
3,1,2, 63.67,28/06/2012,28/06/2012,Pedido #16312,PAGO,2,2,1,
4,2,2, 63.67,28/06/2012,28/07/2012,Pedido #16312,PENDENTE,2,2,1,
5,1,1,-89.14,29/08/2012,29/08/2012,Combustível da Van,PAGO,2,3,,2
6,1,1,-587.00,29/08/2012,31/12/2012,Parcela do IPTU,PENDENTE,3,1,,3
7,1,1, 1257.00,01/09/2012,01/09/2012,Pedido #163231,PAGO,3,2,5,
8,1,3, 500.00,01/09/2012,01/09/2012,Pedido #163234,PENDENTE,2,2,3,
9,2,3, 500.00,01/09/2012,01/10/2012,Pedido #163235,PENDENTE,2,2,3,
10,3,3, 500.00,01/09/2012,01/10/2012,Pedido #163236,PENDENTE,2,2,3,
11,1,1,-74.00,02/09/2012,02/09/2012,Almoço,PAGO,2,3,,3
12,1,2, 687.00,03/09/2012,03/09/2012,Pedido #163237,PAGO,3,2,3,
13,2,2, 687.00,03/09/2012,03/10/2012,Pedido #163237,PENDENTE,3,2,3,
